400008030009005041300000006000100020000026050017000000004009800000500060003010000,461278539789365241325941786546197328938426157217853694654739812172584963893612475,6,WWing
040500070031020049000000008280060010070309002000008500403100000000030000090000000,846593271531827649927641358289465713675319482314278596453182967768934125192756834,6,XYChain
000090040000000507060400023000600000010300708007800602021000000508970000006040305,132795846894236517765481923283657194619324758457819632321568479548973261976142385,6,XYChain
000420001260050900300008700500000870000004000910007006850000000000012000070800002,785429361261753948349168725524691873637584219918237456852976134496312587173845692,6,XYChain
000200000000000135710035020020004070000153008600000900004000012830002604000006000,345291786982647135716835429128964573479153268653728941564379812837512694291486357,6,XYChain
008560010000700683090000004000000800000000321800070000120403000970680000004000200,738564912451729683296831574349216857567948321812375496125493768973682145684157239,6,XYChain
408000100300100007000068000570000000004200300000004090001000070032005060000087009,458793126396142857217568934579831642164279385823654791981426573732915468645387219,6,XYChain
003240000500390004001700003059000000000000082020070360000000020102050007090800000,973245618568391274241768593359682741716534982824179365635417829182956437497823156,6,XYChain
640000020870000019001004060000615008590000000008070000000006000450080200080207005,643198527875362419921754863732615948594823671168479352219536784457981236386247195,6,XYChain
094001607600300005000570000260000054000007000970000080800293000000000800010000020,594821637687349215132576948261938754458167392973452186846293571325714869719685423,6,XYChain
080003010000076400000809003000387000706000004500000000010060300004000709003050000,987423516321576498465819273142387965736195824598642137819764352654231789273958641,6,XYChain
900200608030001002050030090800040000070100005000003870040500000002060000703002050,914257638637891542258634197821745369379186425465923871146579283592368714783412956,6,XYChain
602005708000670300100080009000000905000009470907500280509030000406957830000100590,632495718895671324174283659341728965258369471967514283529836147416957832783142596,6,XYChain
000000201050000080190000400600020000009000753007000000740300800000010020060540070,378459261456231987192876435634725198829164753517983642745392816983617524261548379,6,XYChain
070002500304000000000001063100045200008000009000710000420000007001507000050300001,976432518314658792285971463197845236548263179632719845423186957861597324759324681,6,XYChain
009001008003500000080060040506000200094030000200000000068400530000300007040610090,659241378413578629782963145576894213894132756231756984968427531125389467347615892,6,XYChain
090000000000005100756000090000040200008302000640000087200009000000830002000200853,391684725824975136756123498135748269978362514642591387283459671517836942469217853,6,XYChain
000000053400060900000910008090042000050000700000000000000050306025480000103000400,719824653482365917536917248397542861251638794864179532948751326625483179173296485,6,XYChain
209000030700015000005030604000500900000040008060000200020180006100300080004002000,249678135736415829815239674378526941952741368461893257523187496197364582684952713,6,WWing
600800020024000100507090800002000450380000000000900000000001060400000097000080200,691843725824765139537192846972618453386254971145937682259471368418326597763589214,6,XYChain
000600000060100090050002003070000400008040007200800100400006801000020600900500000,743659218862173594159482763375291486618345927294867135427936851531728649986514372,6,XYChain
030006800400001900000420705060050309002604000500000080000080000000305000009040001,237596814456871923918423765761258349892634157543917682325189476174365298689742531,6,XYChain
072030906300609207000008000001070029000060410030000000090106070600040800007980000,172534986385619247964728531841375629759862413236491758498156372613247895527983164,6,XYChain
000006003040200016060350000000140009321000060007600000000080070000500000052000408,275416983843279516169358247586147329321895764497623851634982175718534692952761438,6,WWing
007500012500004000431700005000006020000000007300800006090003000104020500000060900,967538412528614739431792685719356824856241397342879156695483271184927563273165948,6,SimpleColouring
000916700094000006000000080000057000810300002540800000000000000056270900080004030,328916745794538126165742389632457891817369452549821673973185264456273918281694537,6,XYChain
902500004030006010607001502000100700500004060000075048700439001004000000000008090,912587634835246917647391582489163725571824369326975148768439251194652873253718496,6,XYChain
000700004002000000050080000900006150000070020206040090000108200003000900045002000,381729564762514839459683712974236158538971426216845397697158243123467985845392671,6,XYChain
600100000080000000907040301020601050030098200010000000000370000460000072000000800,642183597381759426957246381824631759736598214519427638298374165463815972175962843,6,XYChain
000900400037020000000000002700400050018050000004600003000001036200800900070500040,182935467637124895495768312763482159918357624524619783849271536256843971371596248,6,WWing
000803640300000000400000500007200000620009070000000380200300160000020007740006000,572893641369541728481762539857234916623189475914657382295378164136425897748916253,6,XYChain
705000001000008500081030000000095700470000000000000069000412090900000007610070003,765924831394168572281537946126395784479286315853741269537412698948653127612879453,6,XYChain
000020009540070060003000500085009400076080050200300790000007000800601000000200014,768523149549178263123964587385719426976482351214356798451897632832641975697235814,6,XYChain
090050010080600043405000000002000100000072004000000309800006000000527000004008097,693254718287619543415783962342895176169372854758461329871946235936527481524138697,6,XYChain
003010080090080600000000710042079006700602001000300000500000004004003090006800000,463917582197285643825436719342179856789652431651348927538791264274563198916824375,6,XYChain
300009708002070001000003000006907010090000002000080000067000004000800300004005806,341259768652478931978163245486927513795631482123584679867392154519846327234715896,6,XYChain
600070900090100002013900000000020609005000100900001034040000300000600087007490006,624875913598136742713942865381524679475369128962781534846257391259613487137498256,6,XYChain
007000000090000301050008090000064000005080460100003002806030700000900000400000050,347691825698425371251378694983264517725189463164753982816532749572946138439817256,6,XYChain
010020007070640000000000890000000070000100503006000982520000000639070200004090000,415928637978643125362715894853269471297184563146357982521836749639471258784592316,6,XYChain
030205008700060050060000017093008001000010000070950042002009305900530080300000000,134275698729861453568394217493728561285416739671953842812649375947532186356187924,6,XYChain
070240000000005010604008500000000000420000000851020090007086001000079002300000080,578241369932765814614938527763194258429853176851627493247586931185379642396412785,6,SimpleColouring
190040000500000000080390600000004950830007004700000200020000086000700000905000020,193246875562178349487395612216834957839527164754961238321459786648712593975683421,6,XYChain
005000210000286000004000007810009600503804090400030005160700000000000400000000000,685497213731286549924351867812579634573864192496132785169745328258913476347628951,6,XYChain
004000001080000900375000400900000603000003009000605007008100000000700024200004500,694528731182437965375916482927841653456273819831695247748152396563789124219364578,6,WWing
030060050600000409519040000006800000900000080040000103000020600081000947000701000,834967251672185439519342876126873594953614782748259163397428615281536947465791328,6,XYChain
000860009800000004090030560719000000004900000000003000040052010300710090025000000,473865129856129734291437568719286453534971682682543971947352816368714295125698347,6,XYChain
109470000000603000030000002400030200500000081000100030680300907901008000007510620,169472853752683194834951762416835279573296481298147536685324917921768345347519628,6,XYChain
002016003504007000006083500000000000005000008910004000040700006080602400009000102,872516943534927681196483527328165794465279318917834265243791856781652439659348172,6,XYChain
700600201030100509000000000009218000205030000007000003000000080906300700000002600,794685231638127549521493876369218457245739168817546923472961385986354712153872694,6,XYChain
000083006000009000004700850000000001309001007100036080430108000000000500027300000,215483976783569142964712853648275391359841267172936485436158729891627534527394618,6,XYChain
008000103000060000032190050000000490040000000070008230080900045900050000000200300,498572163715863924632194758826315497341729586579648231287931645963457812154286379,6,XYChain
006080010009000008000001094000000020200900000705004000090040230041260000820000050,476589312159432678382671594964758123238916745715324869697845231541263987823197456,6,XYChain
059408100000700564070000200200000050007600001000000000001560009820004630000000000,659428173382791564174356298213849756547632981968175342431567829825914637796283415,6,WWing
300086000000205100600430020050000001043000070200000400000003200000197000000004035,321986547489275163675431928856742391143569872297318456764853219532197684918624735,6,XYChain
043001290000004700710060000001080004000136000060005000000000000000000018009370000,843751296596824731712963485931287564475136829268495173384612957627549318159378642,6,XYChain
609703050000000020030081006003407910001036040700102000070009500005000200100000000,649723158518964327237581496863457912921836745754192863376219584495678231182345679,6,XYChain
000040000900560200007000006010000802000006005000051070726000910001004000004100030,162348759938567241547912386415793862273486195689251473726835914391674528854129637,6,XYChain
073000000000000084980010000000004090350006000000890300005037600004200000010000000,473985126521673984986412573168354297359726418247891365895137642734269851612548739,6,XYChain
000010800001500000400709000300087004000300506000006080000600020290000000050402030,576213849931548672428769351365187294789324516142956783814635927293871465657492138,6,WWing
050100760000098005002000010000030400003021000007000000700400600000087003128000000,359142768671398245482576319816935427543721896297864531735419682964287153128653974,6,XYChain
005302000004050009008074020200000060000800003089040001090600000706000008000000017,975382146324156789168974325253719864417865293689243571891637452746521938532498617,6,XYChain
070400009000000800100070300000003002650900000030002960001020008709050000063010000,876435219325691874194278356918563742652947183437182965541729638789356421263814597,6,XYChain
000000301000500062000002005300400500700806024600007003900004000103600000060090007,526749381419583762837162495398421576751836924642957813975214638183675249264398157,6,XYChain
008021046003540800004000109000000004000004908009016020600008290482090060005060403,958721346163549872274683159827935614516274938349816725631458297482397561795162483,6,XYChain
000100703009806000540000000000210005003007410090000008600070080000050300400009000,286145793379826154541793826764218935853967412192534678635471289918652347427389561,6,XYChain
090000800080705002620030007400000921200003084000000000000200705001840000000000400,794612853183795642625438197437586921216973584859124376348269715561847239972351468,6,XYChain
095000010000010900000090478000000030000602005824500000600308000000000009400076000,795864312248713956136295478567189234913642785824537691659328147372451869481976523,6,XYChain
050240010300000000002000039805100000000050060400002000000805000010007300940000001,659243718384971625172568439865134297231759864497682153723815946516497382948326571,6,XYChain
003406000000090000720003006050700100070809050902000068460200901800000070000000300,593426817186597423724183596658742139371869254942351768467235981835914672219678345,6,XYChain
470090006080006470000000000060200000000869001005300080500000300008030150320910000,471598236983126475256473918864251793732869541195347682519684327648732159327915864,6,XYChain
000050000080006020710000600000804007091000003070900001003000400400005700000200030,246159378389476125715382694532814967891567243674923581163798452428635719957241836,6,XYChain
000005070190000000300710000003100006080002740700006102400078200000040000000060500,824635971197824365365719428243197856681352749759486132416578293532941687978263514,6,XYChain
418030000003802000000000070090200003006000090100000056000051020601074800007000910,418537269973862541265149378594216783736485192182793456849351627621974835357628914,6,XYChain
300000000108020300009073180000007600270096003000000004000050000060040207000080400,327168549158924376649573182584237691271496853936815724413752968865349217792681435,6,XYChain
095080007008004901000000060000006059007035410400090800300920005020001000500000000,195682347638574921274319568813246759967835412452197836346928175729451683581763294,6,XYChain
001000000800050000240086000780602004500003000090004080020000000000020500305040100,651439827837251496249786315783612954564893271192574683428165739916327548375948162,6,XYChain
400070030000080090000301000034900002002000050701004006000020507080010000070046000,419675238357482691628391745534968172862137954791254386946823517285719463173546829,6,XYChain
200000890001002000000340002000000507503900084060080000810000030702100000005008600,274615893391872456658349712189423567523967184467581329816794235732156948945238671,6,XYChain
060040300007000001500008009080003700003060900000091004724000000030009000100000080,869147352347925861512638479981453726453762918276891534724386195638519247195274683,6,XYChain
200600300006000004000954070000069005900870030008001096070090000003400000580000060,249617358756238914831954672417369285965872431328541796672195843193486527584723169,6,XYChain
000000080010200700027000054000080000000005400000400315800100040030002006650009020,965734281418256739327918654543681972179325468286497315892163547731542896654879123,6,WWing
320700000000000060050806040089501720215000400000008001070000009000030010504000070,326714895948352167157896342489561723215973486763248951671485239892637514534129678,6,XYChain
040000002200170600100030000025400030080000000700090000000650890000002500004001060,947865312253174689168239745625418937489723156731596428312657894896342571574981263,6,XYChain
003000001400001007001860003006000800200500000000480509800030000090018000000950700,623745981489321657571869243956172834248593176137486529815637492794218365362954718,6,XYChain
020300000000109740800000006000730050080001000003000001010500007960000000300080004,724368519635129748891475236149736852286951473573842961418593627967214385352687194,6,XYChain
520000000000430001000965204450093000030000800800050600009006008000000410703080050,524718369968432571371965284456893127137624895892157643219546738685379412743281956,6,XYChain
020780040400006020800002300009000800000403000050800093000000500000000406008160970,623789145495316728871542369239657814186493257754821693967234581512978436348165972,6,XYChain
000520170100409600009000003000000008200980360073600400000345000400200001000007904,348526179157439682629871543964753218215984367873612495791345826436298751582167934,6,XYChain
900000870000870003000109602000000006360502000007003000000950700020006000405008300,913264875642875913578139642159487236364592187287613459836951724721346598495728361,6,SimpleColouring
870001400000005609009004000005002001040010000080003000000006000002070005034008002,876921453421385679359764218965842731243517896187693524598236147612479385734158962,6,XYChain
700030496200007000004008700002010053090500000010400000000700630000300801640000000,781235496269147385534698712472816953896523174315479268128754639957362841643981527,6,XYChain
005300470060700001000000009000060940014500030000072000409000100003010000000000650,195326478368794521247851369582163947714589236936472815479635182653218794821947653,6,XYChain
003000002400001000800000900020070000000005364000010708080020050000504000070008001,193756482462891537857342916628473195719285364345619728984127653231564879576938241,6,XYChain
400000000000600001290053000003000049060300000740090002000000007000806210020530800,456781923378629451291453678813265749962347185745198362684912537539876214127534896,6,WWing
003060047060010000010000000002000030000450006009100400080030000030040560090507000,823965147765314298914278653142796835378452916659183472581639724237841569496527381,6,WWing
000063480050000000800701200005000049084007000602000001020090600000600920000074150,219563487457982316863741295135826749984137562672459831521398674748615923396274158,6,XYChain
004006000500000090000013502030000108800032000097600000040100086000005000008000201,724956813513248697689713542436579128851432769297681435345127986162895374978364251,6,XYChain
700090000001000070086030000020040603000002980190000004000500030010000005002367800,735496128941285376286731549527849613364152987198673254679518432813924765452367891,6,XYChain
830700000020500900100400020000890000000004200305020007006108000080005030000000400,839762514624513978157489623261897345978354261345621897496138752782945136513276489,6,XYChain
050100904003002000008400506720004300000000000009083000980000000040350000000000140,257168934463592718198437526726914385834675291519283467982741653641359872375826149,6,XYChain
900003005300000100040057900000075820030080000000090537420000000509200000100000040,916823475357946182842157963691375824735482691284691537428719356569234718173568249,6,WWing
340001060070005000206004000001690030009000000400013050000200070003006002800030000,345921867978365421216784395581697234739542618462813759694258173153476982827139546,6,XYChain
000706000087014309000000740600000400830000105100209000000090030001000524000002000,914736258287514369563928741679351482832647195145289673426195837791863524358472916,6,XYChain
005900000000000350000260098700100006000820700200000015100070000094002030008500000,825934671469781352317265498743159286951826743286347915132478569594612837678593124,6,XYChain
200700603000600078000400100001000000008057020000980000006003000090004010083000002,259718643314695278867432159931246785648357921725981436176523894592864317483179562,6,XYChain
002000030060830010030000780004002100670000008000900000205040003080060094000000000,812657439467839512539421786954382167673514928128976345295148673381765294746293851,6,XYChain
000040000000100000500009680201000058008400701000300400060905002980760010057000000,726548193839176245514239687241697358398452761675381429463915872982763514157824936,6,XYChain
700300046200900300003060010000000050070408000008003007030007100000500400840006000,791385246264971385583264719316792854972458631458613927635847192127539468849126573,6,XYChain
095000204008004603006008000020000005010700009800040000050001000000260900003070000,195637284278154693346928571627319845514782369839546712752891436481263957963475128,6,XYChain
000800000000010500000060107030048900100000000007900004400300620200500000905620703,341875269726419538859263147532148976194736852687952314478391625263587491915624783,6,XYChain
480000000075046000001028050000080042100790080200060000006000103819200500300000000,482357961975146238631928457793581642164792385258463719546879123819234576327615894,6,XYChain
400000307200980040300000500010024070000008000000150060003000000500000028080007003,468512397257983146391476582816324975945768231732159864623845719579631428184297653,6,XYChain
000000800000800041090200000000050600020030194930000000049008000600000070010003020,452317869367895241891264537174952683528736194936481752249578316683129475715643928,6,XYChain
400300000800000902650009700000500410000900060709000500900042000000010600300800200,492357186873461952651289743236578419185924367749136528917642835528713694364895271,6,XYChain
276000005000009000000000026000078030003000000102400078000900100008027004065000000,276831945534269817891745326649578231783612459152493678427956183918327564365184792,6,XYChain
010359007307000001020000000000900006080061003000000700009040000102005040005800030,416359287397284561528716394253978416784561923961423758839142675172635849645897132,6,WWing
004000003050900040001020000000007100000000435000356027030010000070000080600080270,264875913857931642391624758583247196726198435149356827938712564472569381615483279,6,XYChain
501000080020700003000090000000089040400270600000005000003050400904827010002900060,571362984629748153348591276237689541415273698896415732783156429964827315152934867,6,XYChain
560020900000300004700000080206701005870046030000090000010907000000000010380000007,563824971128379564749615382296731845875246139431598726612987453957463218384152697,6,XYChain
080600200502080300000000090100000006000500780870009000000201030031040020900000004,489673251512984367367152498153827946294516783876439512748291635631745829925368174,6,XYChain
702500004050030002000001005900400017000000000841000300300006000094100800016000020,762589134159734682483621975935468217627315498841972356378296541294157863516843729,6,XYChain
010400900058009020000030800580600040000001009001900002040005000200010070007002090,712458963358169724964237815589623147423571689671984352846795231295316478137842596,6,XYChain
003000090700069000910003800004600000300045007002010000039000001687001002401090703,843157296725869314916423875194672538368945127572318469239784651687531942451296783,6,XYChain
605000000400000080007200960800006002020530000006090000000040705001920003000000000,695784231412369587387215964853476192129538476746192358938641725561927843274853619,6,XYChain
000200006100005090500070000750006000000309050609700083000003008060042009400000300,984231576137465892526978134753826941842319657619754283275193468368542719491687325,6,XYChain
078002000640000000100403000000050903000900680000001000004020016300090205002600090,578162439643589172129473568417856923235947681986231754794325816361798245852614397,6,XYChain
000624000000050100900700020005000009200000000000041050300008402012000030009006700,531624978427859163968713524175382649294567381683941257356178492712495836849236715,6,XYChain
090810602000000810200000000600005000019040520300680070004000700000050090026000380,793814652465932817281567943647295138819743526352681479934128765178356294526479381,6,XYChain
000003279706000000020800006901000003000092860000030090004079580105060000000004000,518643279746921358329857416951486723473192865682735194264379581135268947897514632,6,XYChain
000000708070900000600210090008006500200050000060000810002400100000090047000001030,921634758374985261685217493138746529249158376567329814792463185813592647456871932,6,XYChain
009032405000100000020050083510090200000070010060300009000600098700000000058000000,179832465385164927624957183513498276892576314467321859231645798746289531958713642,6,XYChain
700000003000007800036000000907000105150009002000080000000008406013900500500002090,791856243425397861836421759947263185158749632362185974279538416613974528584612397,6,XYChain
560008009000000003010706050100600020000470000900000307380001000000850000050900104,567328419298514763413796258174639825835472691926185347389241576641857932752963184,6,WWing
005000630700900040040000001900000002500600100002000009000031000001540000070006200,195482637726913548348765921914358762537629184682174359859231476261547893473896215,6,XYChain
000500906012000000000090270000200000000000090004050100300960008067000000500481600,783512946912674853456893271195238764278146395634759182341967528867325419529481637,6,XYChain
000002009030070050007008610000000093000200000052030001010700400020500000708000060,865142379231679854947358612174865293389217546652934781513796428426581937798423165,6,XYChain
000000000001030028000004903070003510104700002028100000000082070700500000060000100,396258741451937628287614953679823514134795862528146397915382476743561289862479135,6,XYChain
000080020860503400000070501010000095070001000600000003000450000930000000050007904,795184326861523479342976581413268795579341268628795143187459632934612857256837914,6,XYChain
000600507000000009002003604000100360064000070500000000000024080013000040900000000,481692537356471829792853614829147365164539278537268491675924183213785946948316752,6,XYChain
600500000003000000000679080020004009035000000000700050100000000090032400004190002,679583241853241697241679583728354169435916728916728354182467935597832416364195872,6,XYChain
000501036000000009005070000020640008069108700008050000002300000006000940040000310,274591836681432579395876421523647198469128753718953264952314687136785942847269315,6,XYChain
860240007040007000700000003020390000000008050600570800009000020056000700000102008,865243917943617285712985463528396174371428659694571832189754326256839741437162598,6,WWing
006009005070040000300010900080000006000000020090060870000430000003170540054900007,146829735579643281328517964782394156631758429495261873817435692963172548254986317,6,XYChain
500008020608000500200031000490000060020000005000604830005086047000100600000070000,531768924678942513249531786493857261826319475157624839915286347784193652362475198,6,XYChain
004700100900000050600180207500200300007906000800004010000000000100000003059300000,284765139971423658635189247596218374417936582823574916348691725162857493759342861,6,XYChain
900500000000108504002000030007000000300000200100600008008401300040009007000026000,914532786673198524852764139497285613386917245125643978568471392241359867739826451,6,XYChain
000704602010860950000000000009007020001520004000010000068091700790000000000600040,985734612314862957627159483539487126871526394246913578468291735792345861153678249,6,XYChain
325100000700008000001004005037800009960020008000000000009700600000360500010000000,325197846746258913891634725237846159964521378158973462589712634472369581613485297,6,WWing
000000000000700030908240000000006004500300002060000005001003500400500027007010090,275639481146785239938241756382156974514397862769824315621973548493568127857412693,6,XYChain
002400000900000307005000901800540200009000030004100500000007006600000000050030100,132479865986251347475368921867543219519782634324196578293817456641925783758634192,6,XYChain
004000391000000706370100000200730100005020039000506070400081060500400080030000000,654278391128943756379165428286739145715824639943516872492381567561497283837652914,6,WWing
000000005005003087743800006000087030030500109072100500094000000180000000000600900,869274315215963487743851296951487632438526179672139548594712863186395724327648951,6,XYChain
079000300000410050030005620006000000020890007000000500200704900100620000607000000,579286341862413759431975628786542193325891467914367582258734916143629875697158234,6,XYChain
200050700000006032000040190100804000007000000843070000006008070390000010000100020,234951786951786432678342195169834257527619843843275961416528379392467518785193624,6,XYChain
000000000006500027003284010000000409004006080071000050000700100300005000200008690,582671943146593827793284516835127469924356781671849352459762138368915274217438695,6,XYChain
390060500000080603000000410235001080008096005000300000050010007002700000003800050,394162578721584693586937412235471986148296735967358241459613827812745369673829154,6,XYChain
