015000000000030210020800009400007300000090000000401026543000000060008000109600070,915762438678934215324815769496287351251396847837451926543179682762548193189623574,0,HiddenTriples
000000000405730000070008000600002040000000701000400380701604000050001060902300010,836129475425736198179548632613872549548963721297415386781694253354281967962357814,0,XWing
001020006060000000000008010800306400200500000590001000000400803040000700000103004,981725346365914278472638915817396452236547189594281637159472863643859721728163594,0,HiddenTriples
000084000020675000805300000000090103003000090004006508978000002040000300050002710,137984256429675831865321974582497163613258497794136528978513642241769385356842719,0,XWing
000080760002040800000001405008090000030000002001003000070900086500600001020004500,415289763362547819897361425258196374736458192941723658174935286583672941629814537,0,XWing
300108620060030005001000300080010903693047000040900000800079002000080500410005890,374158629968732415521694378287516943693847251145923786856479132739281564412365897,0,XWing
500004000000090000000530418483000200070000001005049030030000180040950060000163094,518674923324891576697532418483716259279385641165249837936427185741958362852163794,0,XWing
080960021003000000000007804040000000069015400000000002090000003020030010000849006,487963521253481679916527834142678395369215487875394162698152743524736918731849256,0,HiddenTriples
000020000070000500005800961000000000400100857000059320100008070092000600003900000,916425738378691542245873961537284196429136857681759324154368279892547613763912485,0,HiddenTriples
003008000290000056500030400000100904080000000039860001000006005006740000907000040,643528197298417356571639428762153984185974263439862571814296735326745819957381642,0,XWing
708460000063050001000000000080000594001700208000009000030000700870102060000000802,758461923263957481149328657387216594691745238425839176532684719874192365916573842,0,XWing
050100004074002000000000900000007060065000030000890002009500006700000400000084000,953178624174962385628435917492357168865241739317896542249513876781629453536784291,0,XWing
080072016609003007002000000097401000003050000800000100000020600000806054004000809,385972416619543287472168593597481362123657948846239175958724631231896754764315829,0,HiddenTriples
000005046000080000600400205000050000506300001800906302371800060000007009000500000,718235946452689713639471285123754698596328471847916352371892564265147839984563127,0,HiddenTriples
050004000040200900300000500070000006003008000010670400005190000009005030700000800,956784312147253968382961547274539186693418275518672493835197624469825731721346859,0,XWing
600980000341700800000000020910400050000000900080009603004302080000000000790100064,625984371341726895879531426912463758436875912587219643164392587258647139793158264,0,XWing
102405000000000602005060000750008100000070004000000030004019300086000000009000500,162485973847931652935762841753248196691573284428196735574619328286357419319824567,0,XWing
080004030700001400000000000001900080009000675000085310400210908090006100060500000,986724531723851496514369827651937284839142675247685319475213968398476152162598743,0,XWing
920081000000093000000000006090000748700006030800000020000040203004008050010007000,925681374467593812381724596196352748742816935853479621679145283234968157518237469,0,HiddenTriples
049000000050400027800000500000500400130002090000080070000010000010046250700300008,349257681651438927872961534287593416134672895596184372423815769918746253765329148,0,XWing
001030250950080000006000000000802010000540090000003508070001034030600000400020001,781439256954286173326715489549862317813547692267193548672951834138674925495328761,0,XWing
050009010260300009000000053000590400004100095000060002310000000002710000706250000,453679218261385749879421653187592436624137895935864172318946527592718364746253981,0,HiddenTriples
000007000000340800000008039860090001700004000240100000490083060008001000070500084,386957412917342856524618739863795241751824693249136578495283167638471925172569384,0,XWing
070000080500000907000400000000040000004680000780509060003000500450100002206090000,371952684548316927629478135965241378134687259782539461893724516457163892216895743,0,XWing
120500000000300007005900800009000000000005062000708090016030050090000001000020300,127586934968314527435972816679243185843195762251768493716439258392857641584621379,0,HiddenTriples
005108003000430800006020001601004200030000060024000030000091006007260000000803000,245178693179436852386529741691384275738952164524617938853791426417265389962843517,0,XWing
000000000009004003840000002000010028004300700270000500003000000057600310600050009,132596847769284153845137962396715428584362791271849536423971685957628314618453279,0,XWing
000050007600000354030060800073000008020670905500100000000000000369008100400200009,948351267612897354735462891173925648824673915596184723251739486369548172487216539,0,XWing
700140000860020000300000070009000000580000930000060000000005800020600500010280400,752149386864327159391856274179532648586714932243968715637495821428671593915283467,0,NakedTriples
070040300801005700002010005050000007219000400600009000080090000005800003000000061,576248319891635724432917685358462197219783456647159238184396572765821943923574861,0,HiddenTriples
462000000000060700005040000000002004001000006009050020100600008700001090000079100,462517839918263745375948261637892514521734986849156327193625478754381692286479153,0,HiddenTriples
900800700320905000001000930000500000000000450010089002085003004007200000000000100,946831725328975641751426938273564819869312457514789362685193274137248596492657183,0,XWing
004000090090300000000500048000000020007009160002046000301750400000000007008000000,134687592895324716276591348613875924487239165952146873361752489529418637748963251,0,HiddenTriples
053700040600000009400000100580010020002040080030000000000080354900000000040060200,853791642621438579497256138584619723762543981139872465216987354975324816348165297,0,HiddenTriples
005000002006034108040010000213000074700042060000000000000603080030450000000029600,185967432976234158342815796213596874798342561564781329421673985639458217857129643,0,NakedTriples
900030008200010004043002700039000000400050006050064090000100059008020000004709003,916437528275618934843592761639271485482953176751864392327146859198325647564789213,0,XWing
205000870300000005009700000000003060094200003600450120000040002507100630000030000,265314879371986245489725316152873964794261583638459127913648752547192638826537491,0,XWing
076005140005001800000070000900000500207030004010006000702900000050780000001003200,376825149495361872128479365983147526267538914514296783732914658659782431841653297,0,XWing
400000005009000380000030002001800000047005930000046010000000240050204000000009100,438912675629457381715638492561893724847125936392746518976581243153274869284369157,0,NakedTriples
200810043130000700406700209000100000000007360704030008000008050600940002008500004,279816543135294786486753219563189427891427365724635198942378651657941832318562974,0,XWing
210080009000035000500001800970000040045306000003010000004090007100000050080000000,217684539498735126536921874971852643845376912623419785354198267169247358782563491,0,HiddenTriples
000000076000000400030600900306070000007350008500000009008900000200010080015006002,152493876679581423834627951386179245927354168541268739468932517293715684715846392,0,HiddenTriples
000000800200070000980540030040000003500200090070064125390700500050090060600000710,435629871216873954987541236142957683563218497879364125391786542754192368628435719,0,XWing
500900780090005000002030004600200000007000860000000409004109020030700000001063040,546912783398475216172638954689247135457391862213586479764159328835724691921863547,0,XWing
030807004400060000005320800004580002000400710000712468047200100306001000120000000,231897654478165329965324871714586932682439715593712468847253196356941287129678543,0,XWing
020000130000070000009603000000000901000491600030000000000005700400089000700100062,527948136316572498849613527654327981278491653931856274183265749462789315795134862,0,NakedTriples
800500064000000000632000001700009000004070000060810090050000200010407580000030000,879521364145963827632748951721659438984372615563814792357186249216497583498235176,0,HiddenTriples
000060070809050400600008059700006000200100003365080000937000000500009020020870001,153964278879251436642738159791326845284195763365487912937512684518649327426873591,0,XWing
000000050003710000720006000007230000010080500000900020031000600580009000900300041,169423758453718962728596413697235184312684579845971326231847695584169237976352841,0,XWing
300480005060000003080020700250001008090000000000006201000000070900008002604702800,371489625462517983589623714256371498198245367743896251825934176937168542614752839,0,XWing
030000060000094800900600070054810000000047020800000009706000000010038006000002000,138275964627194853945683271254819637369547128871326549796451382512738496483962715,0,XWing
090005000860000500700020009300000180080091057000000900004050060973600040000030000,492185673861973524735426819349567182286391457517842936124759368973618245658234791,0,HiddenTriples
790010034000080050000007269634208000902001040000050020020009000500020170017000000,795612834263984751481537269634298517952761348178453926326179485549826173817345692,0,XWing
073501000600900000080020000008030500000009073000060800036208000700645001000000004,973581462642973158581426937298734516164859273357162849436218795729645381815397624,0,XWing
007500040000900302010800000005380006000007000089600007004700000006035000370000010,927563841468971352513842769745389126631257498289614537154726983896135274372498615,0,NakedTriples
300000020501028700000104000006030900050600010030700060005091280000000600089000105,374956821591328746628174539146832957857649312932715468765491283213587694489263175,0,XWing
000502000900010050840000000400080000028406003000100000080030079000000010007209046,761592438932814657845367921473985162128476593659123784584631279296748315317259846,0,XWing
800600000020050000074030090001007000003000401007090023050970832002000100000000000,835619247629754318174832596261347985983265471547198623456971832792583164318426759,0,XWing
900030000050180070010060000005006000000020004006809010080000260002700000507000001,964237185253184976718965423125476398879321654346859712481593267632718549597642831,0,XWing
200040000030900006400000509008000950007069280000010000010096000050300710000000000,269145378835927146471638529628473951147569283593812467714296835956384712382751694,0,HiddenTriples
530000004000007050000020900000050002965001800070004000000405209600910030008000065,531896724829147356746523918184359672965271843273684591317465289652918437498732165,0,XWing
000000029003004010142080000000010905070306200004900130210800300009100000600000500,768531429593624817142789653326418975971356248854972136215897364439165782687243591,0,XWing
400009006000100200107042008002006080930204000000000004000071000500800000070000300,425389716386157249197642538742596183938214657651738924263471895519863472874925361,0,XWing
000010200009060030080500000090200060040050007700000500210900400850020006000001005,673419258529768134481532679395247861142856397768193542216975483857324916934681725,0,XWing
000700001000050900590008734170080200005600079900003005000000002216004000800000410,428739651637451928591268734174985263385642179962173845743816592216594387859327416,0,XWing
030000516000070020000006000940020030005030940000000002000008401004000000310502080,739284516651973824428156397946827135275631948183495762592368471864719253317542689,0,XWing
031000700000008920800010006406170090005200107000060000009000052050037609000000800,531926784647358921892714536426175398985243167713869245379681452258437619164592873,0,XWing
037900000804001300006002000000640009000000007953207006000006020300500000005090400,237985164894761352516432798782643519461859237953217846148376925379524681625198473,0,HiddenTriples
003009200080070000007300040100000000700000002095060007000030006000050001012400300,543619278281574693967328145128793564736845912495162837854931726379256481612487359,0,XWing
000007200590000004003809000006003000900200105000050920870000040000000300000010070,468537219597621834123849756256193487934278165781456923879362541615784392342915678,0,HiddenTriples
000920053607010000000000000060390005005800400000002000700600900200030004800000070,481927653697513248532468197168394725925876431374152869743685912216739584859241376,0,XWing
523800000000190030000000008000010009050000800090706040700002004004000370238401000,523864791486197235179253468347518629652349817891726543765932184914685372238471956,0,NakedTriples
000006080908000050000205004030000000400030200060000001009600025610040900000003000,543196782928374156176285394831762549495831267267459831389617425612548973754923618,0,XWing
604000050020000308000012060000806105800070030003004000900000702008051000000047000,634798251721465398589312467497836125852179634163524879945683712378251946216947583,0,XWing
820750000507009820409008700008500001100087006350002408090000107700000040005001600,823756914567149823419238765978564231142387596356912478694823157781695342235471689,0,XWing
040905000908237600070000000003006802000000000000710306090000000000520010200003007,142965783958237641376841529713456892569382174824719356491678235637524918285193467,0,HiddenTriples
000080000001009003000052640000000000130047000020800060400028000070090000050030827,562384179841679253397152648784965312136247985925813764413728596278596431659431827,0,NakedTriples
005000000009400000008500720000061500000040030040300860806030000030080692027000000,475823916219476358368519724783261549651948237942357861896132475134785692527694183,0,XWing
032004009500000060600278003004600070001700000200381900000806100006010092000000000,732564819548139267619278453384692571961745328275381946497826135856413792123957684,0,XWing
000708090008500620050001000007003000000050006009100050200000063004009000605000700,123768594978534621456291378567983142812457936349126857291875463734619285685342719,0,XWing
000504200000900065010000000000100000950030804300060920200700400800023000090000000,679514238483972165512386749728149653956237814341865927235791486867423591194658372,0,XWing
050020070304000210820009405903100080685000000000830000530270091710000004000001807,156423978394587216827619435973146582685792143241835769538274691712968354469351827,0,XWing
080100002307000100000600308008000003030000000502000700010240000600007000020569004,986135472347928156251674398178496523439752681562381749815243967694817235723569814,0,XWing
000470010028090700050002600000064900030700000807000060000050006980200000000003201,369478512128695743754132689512364978436789125897521364241957836983216457675843291,0,HiddenTriples
010070400078500060000800003452009607700000040863000000084032100600007200000000000,319276458278543961546891723452189637791365842863724519984632175635917284127458396,0,XWing
200180050000000000104200030000091000000560000301002070403000006000000247906000500,297183654635974182184256739752391468849567321361842975423715896518639247976428513,0,XWing
300001000020000005507002080002000067090400000000270000006010020013805000000009401,384561279129387645567942183842193567791456832635278914956714328413825796278639451,0,XWing
000060000007008040005400007010000600900740500500001080800000005000000426020059300,241967853697538241385412967714285639938746512562391784873624195159873426426159378,0,XWing
050086090600700003000000040760800100000000000000005082020003060000090000400602008,154386297689724513237951846762839154518247639943165782821473965376598421495612378,0,XWing
000003020070005008900010400205060300083000001010079000000000000050400800009001503,568943127174625938932817456295168374783254691416379285841532769357496812629781543,0,HiddenTriples
090020500000600031400300900003200007810076000005004000000400003008000640200000010,396128574572649831481357926963215487814976352725834169657481293138792645249563718,0,XWing
300005040080300000904000205500000090000000007000693020020059008000020950400100000,312975846685342179974861235561287493293514687847693521726459318138726954459138762,0,XWing
040900801010000020000406005060130200023000160004000000000829000000000300701600000,346952871519387426278416935967134258823795164154268793435829617682571349791643582,0,NakedTriples
000500000700062903200400800500609004000008200002000060800007100001000000030050400,489573621715862943263491875578629314346718259192345768854237196621984537937156482,0,XWing
080000000003000710290600004000800090000065000470901608000000000030092800518006000,184759263653284719297613584361827495829465137475931628942178356736592841518346972,0,XWing
000020000800054009210700000104000900000000673030006400050003100000000032600080004,345921867876354219219768345164537928598412673732896451957243186481679532623185794,0,XWing
600000000900000053002090060300509000010260700000000010031700000005000021060054000,653841972948627153172395864327519648514268739896473215431782596785936421269154387,0,NakedTriples
700040509300000080050080420000000810020000340060500070003100000000802000046000000,782341569394256187651987423537429816129678345468513972273194658915862734846735291,0,HiddenTriples
005000903040000000020306000000032540002800000007004300000100005000053020900048031,865421973341579268729386154618732549432895617597614382283167495174953826956248731,0,XWing
062070000045000020000200070000000001004068000130902000300000004070600890006700005,962571483745386129813294576698437251254168937137952648329815764571643892486729315,0,NakedTriples
507000806000000200000010059008100600010502080002090000200000000065040008070023400,527439816139856247486217359958174632713562984642398571294785163365941728871623495,0,XWing
000900400007020010000005007036010500010000900500400000090768000000000000053001800,125976438987324615364185297436819572812657943579432186291768354648593721753241869,0,XWing
005080000304020000601009700200004106000050080006100900000500000007900004000463000,725681493394725861681349725273894156149256387856137942438572619567918234912463578,0,NakedTriples
010000005500608000200001040000000076000900308003000004620004003000200000830007200,316429785549678132278351649451832976762945318983716524627194853195283467834567291,0,HiddenTriples
000406000800000700054000098107008900000017020040050070000001300300560400020000080,792486531813925746654173298137248965965317824248659173476891352389562417521734689,0,XWing
039006080700043120200005000070100060804000000600007004000008096002500800000600000,539216487786943125241785639975124368814369752623857914157438296462591873398672541,0,XWing
020000090040001000005300020000050060058000000090060300700100000000024000902500810,827645193349281576165397428273458961658913247491762385784139652516824739932576814,0,XWing
030000210000000000000106009020000900000500001600329508800400000100070045902000000,536798214491253786278146359725814963389567421614329578857431692163972845942685137,0,XWing
000050060500000007287000000010002004000060100304500008060001470000008000000020000,143257869596183247287946531615832794928764153374519628862391475459678312731425986,0,NakedTriples
000870300005034090400020007058047000700000800003010000000001000060080210500000004,219875346875634192436129587158947623794362851623518479342751968967483215581296734,0,XWing
005007100006030420204500003400001630007000090020600080002960310100400000068003000,835247169976138425214596873459821637687354291321679584742965318193482756568713942,0,XWing
069070100075390000000068090004030020000780000080000500021950400000000075700020001,869472153475391682132568794594136827216785349387249516621957438948613275753824961,0,XWing
005000700300090600070105000061700302000000060900500004000000000609300500050002801,295468713314297658876135429561749382742813965938526174187954236629381547453672891,0,XWing
000005160000200000070140390000000030809010000400709000290000050050630700060900000,982375164341296587576148392617824935829513476435769218293487651158632749764951823,0,HiddenTriples
400003020000050700809600000305090002600520013002000000003904000000000030760008005,457183629236459781819672354375891462694527813182346597523964178948715236761238945,0,NakedTriples
206090000000210008890070031930107000008000703070003050000509017000000040000000062,216398574357214698894675231935127486148956723672483159423569817761832945589741362,0,XWing
100060090980000000020701086800503020630000000000000004000120509000985700000007000,147368295986452371523791486819543627634279158752816934378124569261985743495637812,0,HiddenTriples
000001003800090760040000005059700006068340009704000002006000500500009008003158090,695871423832594761147623985359712846268345179714986352986237514571469238423158697,0,XWing
200000000007048021800009300035000000000000897980072000000020015000003700500000040,219736458367548921854219376735984162142365897986172534493827615621453789578691243,0,HiddenTriples
000090230000000090001800000013000009000074300080030050040000005005320004009060700,564791238738246591291853647613582479952174386487639152346917825175328964829465713,0,HiddenTriples
100230560950060000007005000800690300496000000523107906639000800015980002008000000,184239567952768413367415298871692345496853721523147986639521874715984632248376159,0,XWing
000008000310075008000309004100000000704923001009000000000600300000050400080000672,496218537312475968857369124128546793764923851539781246241697385673852419985134672,0,NakedTriples
000090000700020160900800002092000600100900074000000020071000000360074050000503000,253196487748325169916847532492738615185962374637451928571689243369274851824513796,0,XWing
000300000002000710504000000180000009600708000005000020008020000001004050090005470,879341562362589714514276983187452639623798145945613827458127396731964258296835471,0,HiddenTriples
009050008058017609000009010002903060000000005400075300100702050004000000700400800,319654278258317649647829513572983461831246795496175382183762954964538127725491836,0,XWing
007030068300400000009280040050000086000950100000001370200000800600003007030000000,427139568386475291519286743751342986863957124942861375275614839698523417134798652,0,XWing
000200008006000094002006000065400002000500800018030050000800005321700000000000170,147295368536178294982346517765481932293567841418932756679813425321754689854629173,0,XWing
000050001150000200007200400001090060594000010060700005800600140010040803400003000,243957681159468237687231459721895364594326718368714925835679142916542873472183596,0,XWing
050070000002100000300804570200000140000090038000208000004002300000930080709000000,158673924472159863396824571285367149647591238913248756864712395521936487739485612,0,XWing
000020870670300050000000000006904020508600700200030600000008400080060003004100000,493526871672381954851749362736954128548612739219837645365298417187465293924173586,0,XWing
000000100000000007059000403040208000000300210005700009062001300400070905000040000,874536192136429587259187463341298756987365214625714839762951348418673925593842671,0,HiddenTriples
006000150100700400030000090080947020002005000000380000010000030070400000000029016,896234157125798463437651892583947621942165378761382549218576934679413285354829716,0,NakedTriples
630050000100009200020010030050840007200007500009000600000090000408000001000600020,637258419184379256925416738356842197241967583879531642562193874498725361713684925,0,HiddenTriples
510030000004020000006005700000000009309000650650100030700004800080000000001052060,512738946974621583836495712128563479349287651657149238763914825285376194491852367,0,XWing
300190500010000000082006000243000900000001000000020640000010087000037000809000006,367194528914285763582376194243568971756941832198723645435619287621837459879452316,0,XWing
003906001004075003500002097000003004060010080045007010000000008430060170701004006,873946251924175863516382497198653724267419385345827619652731948439568172781294536,0,XWing
000001070530807000006000000004000120600014000800000300000080000000090250050600093,289361574531847962746259831974538126623914785815726349392485617467193258158672493,0,HiddenTriples
000153002080070030001000000005020009000006000004700360090000020000030058800400976,769153842482679531531248697615324789378596214924781365197865423246937158853412976,0,XWing
300016000040900000000000020060000008182000600090030400500043090800009000010000540,359216784241987365678354129463721958182495637795638412527143896834569271916872543,0,XWing
070000000000040090001603004007900000002001600000530409000000035700050900503002100,479215386635748291821693754347926518952481673186537429264179835718354962593862147,0,XWing
100305000050020040800090000609030000000002007005000080007100003020000605000060004,192345768753826149846791532689537421314682957275914386467158293928473615531269874,0,HiddenTriples
600040350007000090000500000000000008060870010009000200050703000320000006400150000,612948357537621894894537621145296738263875419789314265958763142321489576476152983,0,HiddenTriples
200005100160790000070003000000900000009040080000060200807500006090000800040000035,234685197165794328978123564326958471759241683481367259817532946593476812642819735,0,XWing
007219000600500872400000000300000000040090086002007030050600029000701500000005400,587219643619543872423876951376158294145392786892467135751684329934721568268935417,0,XWing
700000000002000539000064000540300070000000001008006000003080096000900000100005008,781593264462871539935264817549318672627459381318726945253187496876942153194635728,0,HiddenTriples
720408591350001680018050030160005920000000000000869300200000870690002050005010000,726438591359271684418956732167345928983127465542869317231594876694782153875613249,0,XWing
300806000006000040807001005010003097030100400092407103900708000000900001080025000,359846712126579348847231965514683297738192456692457183963718524275964831481325679,0,XWing
031000060900080000802300410320470000000000000010509000000001200050040083008050004,531924768964187325872365419325478691489216537617539842743891256156742983298653174,0,XWing
005009240080062007000000013307800000000000000000900050700500030800001402060000000,635179248481362597972458613347815926598624371216937854724586139853791462169243785,0,HiddenTriples
045900000980700500000000010000504700030070020000600000600000000190002070007050003,245981367981736542376245918862514739534879126719623854653497281198362475427158693,0,XWing
070000023001000000008009500004060700600007250300000004002070900000001000010040005,975684123461523897238719546154268739689437251327195684542376918793851462816942375,0,XWing
000040090093010200140028003620000500000000060850000004030870002000300000480000005,278543196593716248146928753629487531314295867857631924935874612761352489482169375,0,XWing
000520090025007000400000000000400035600300900000102000060080007900030140002000000,713524698825697413496813572281469735647358921539172864364981257978235146152746389,0,HiddenTriples
003580000100600400004017036000003000002000347000000508008001900700000005045000710,693584172187632459524917836459873621862195347371426598238751964716349285945268713,0,XWing
100008090007000000000060014080203050502000040000500600008700003200000500400010009,164328795397451286825967314986243157532176948741589632618795423279834561453612879,0,NakedTriples
060090000000040950001000073000007090803000710940010060504160000002000000000503000,765391428238746951491285673156437892823659714947812365574168239312974586689523147,0,NakedTriples
800000624009000000000040010600003007000020306010600000000310700093200000050089200,871935624439162875562748913625893147947521386318674592284316759193257468756489231,0,NakedTriples
037000090680000002200090340000500700700413005513070060008100900070030600000000020,437251896689347512251698347824569731796413285513872469368125974172934658945786123,0,XWing
005600700030590000900720000500070014702806590003000200000200435006007002004005000,285613749637594821941728356598372614712846593463159278879261435156437982324985167,0,HiddenTriples
000060000700300052000508070000730004001000609084000000090006000400000028000805000,852167493716394852943528176629731584571482639384659217198276345465913728237845961,0,XWing
