800236000000970000007008600001000024700042000200300906000000080020800460060107003,814236795632975841957418632381769524796542318245381976573624189129853467468197253,5
300100800012500060006029104070000032000002010040630098105083240027910380030005070,354176829912548763786329154879451632563892417241637598195783246627914385438265971,5
040010630000003105007040009000350402060400080020001503006030208058700300039182756,945218637682973145317645829891356472563427981724891563176534298258769314439182756,5
089600504300704000000039000001070400500948001007200000970302060150400028060105003,789621534312754689645839217831576492526948371497213856974382165153467928268195743,5
900500280060230750020900140605002017000000030208060590109723465352000901706009000,971546283864231759523978146635492817497815632218367594189723465352684971746159328,5
000004070400831506500000824720060000000008003080410000000102030040006700006789040,698524371472831596513697824725963418164278953389415267857142639941356782236789145,5
300000020092010003005090700070030500000069130000050097038640200250001060046003870,381475926792816453465392781679138542524769138813254697938647215257981364146523879,5
104098050370000010086107000002000001013750000940080520001940205400075100290006004,124398657379564812586127439852439761613752948947681523761943285438275196295816374,5
052007019067301200814000000780006520200170080691850407130000605000010308470000000,352467819967381254814295763783946521245173986691852437138729645529614378476538192,5
470008601139000000008000300000010840800005732040000519500861020010050978300720000,475238691139576284628194357952317846861945732743682519597861423216453978384729165,5
001802534830040020400090108046200001010080050058030490000000000503400062084520007,961872534837145629425396178346259781719684253258731496172968345593417862684523917,5
050300000003080409800920000406800051090050803305001020700500096000009205009263000,957314682263785419814926537476832951192457863385691724721548396638179245549263178,5
103700000000530100079410800530067002200300600060100005000000006896243500020051008,153789264482536179679412853531867942247395681968124735315978426896243517724651398,5
563000000809002000000900006600039205301000679000060080710006800902018467406007000,563471928879652143124983756648739215351824679297165384715346892932518467486297531,5
012000000570008002004205000030400908000090760090060000069700215000020030005000840,612973584573648192984215376136457928458392761297861453369784215841529637725136849,5
801902000000680000007030080180056020050210430702000001070005009510709060920100504,861972345435681792297534186183456927659217438742398651376845219514729863928163574,5
372080050509000060600900200080500010005002700900000305000005130203016007400300026,372684951519723468648951273784539612135862749926147385867295134253416897491378526,5
000000850800073040000000007007051028045208000280900365508060000163004000092000010,716429853829573641354816297937651428645238179281947365578162934163794582492385716,5
503000008070300015018075090034090080905624107701803060806000073000069001100738050,563912748479386215218475396634197582985624137721853469856241973347569821192738654,5
081690752904500601000000340005002000000300064000060208509006020876200105030000070,381694752924537681657821349465182937218379564793465218549716823876243195132958476,5
009507003020004010400039600000910860600073090001208004504002170290701008000056000,169527483325684917478139625743915862682473591951268734534892176296741358817356249,5
604930100070600309100070560007000900080400000400300800010043608038096470040710050,654932187872651349193874562367185924581429736429367815715243698238596471946718253,5
000002014040500060030600200020074308000008000407000001009427030070000540300900002,568732914942581763731649285625174398193268457487395621859427136276813549314956872,5
000060024406002800000007096604200007320000610070000002030789061701034209040621035,187963524496152873253847196614298357329475618875316942532789461761534289948621735,5
204000908000800500010006000700304829093082450028960107040000700380070245000020093,234157968967843512815296374756314829193782456428965137642539781389671245571428693,5
005009013008002500936504800800000030047180009560037040600750080000001350103020000,275869413418372596936514872821946735347185629569237148694753281782691354153428967,5
860009001910000200504001006006005002285967100001840500143500627029170050058006910,862759341917634285534281796496315872285967134371842569143598627629173458758426913,5
019020630030800001050000000090200006000905300028013940500090860080000104203000070,819524637437869251652731498395248716164975382728613945571492863986357124243186579,5
050109206900005040140200090825910063470058001690702004019420030786090410030001000,357149286962385147148276395825914763473658921691732854519427638786593412234861579,5
002036500001000004007150000010607408073590620200010759530009042109040870760200305,842936517351872964697154283915627438473598621286413759538769142129345876764281395,5
000030020800460900000070045256900070040050693000000150007390060490026000600704500,914835726875462931362179845256913478148257693739648152587391264491526387623784519,5
900607000000300042003000000005298004000005000290036705037400009000503001401080500,942617358786359142153824976375298614618745293294136785537461829829573461461982537,5
040070001580001000100003264750030008004000139201008500005002000403980010608010000,346279851582461973197853264759134628864527139231698547915742386423986715678315492,5
200905080180600507000810000390400200000000003548031009002700008730180050000349020,263975184184623597975814362397468215621597843548231679412756938739182456856349721,5
601092500435007062290050000518020730000000021304070009003000080140085090852009100,681392547435817962297654318518926734769543821324178659973261485146785293852439176,5
008170304730050080000200900001005600890002035050008400060820040274000000103047000,928176354736954281415283967341795628897462135652318479569821743274539816183647592,5
040000003207030560090764800024018050050003206063000007402056070579000031006090425,648521793217839564395764812724618359851973246963245187432156978579482631186397425,5
720090000800400500390087600050001908102000000900006210509860701017000802000710005,724695183861423579395187624456271938172938456983546217539862741617354892248719365,5
000070000829005000450020000900701080008900016006004009000500600300602078080090005,163879254829345167457126893934761582278953416516284739792538641345612978681497325,5
004800070260003948500000003670030405043000000000001380400310000730496850109080004,314829576267153948598764213671938425843572169925641387486315792732496851159287634,5
306090400000410300020750000048000093905080000600900508594107806100040972000600100,376298451859416327421753689748561293915382764632974518594127836163845972287639145,5
000504096080196050006008013600800020050040008420701000005000000060020985040005060,217534896384196752596278413673859124159342678428761539935687241761423985842915367,5
090034576503007492700000103009020601800050037040001009001000900000080004930106700,192834576583617492764295183359728641816459237247361859421573968675982314938146725,5
000420031401837000050016084039002510040600090000359400305004870074060000100008043,987425631461837925253916784639742518542681397718359462325194876874263159196578243,5
605710803010300900803000000380060100740000090009007602500200009400980006927006000,695712843214358967873694251382569174746821395159437682568273419431985726927146538,5
020050460030070080000068003004700930079643800083509006040030020000090078000006004,928351467631974285457268193564782931179643852283519746846137529312495678795826314,5
008100006900560780640000002000090000030200009094600508003017060789000001001800940,378129456912564783645783192156398274837245619294671538423917865789456321561832947,5
009781000000950108810020005060470500008000006900010230796140000023000001005039064,549781623632954178817623945361472589278395416954816237796148352423567891185239764,5
700056090000730005004008036500900800470080000086000019003010650895672041617040908,738156492962734185154298736521963874479581263386427519243819657895672341617345928,5
000006008098100652062800700080305200007000800214670093070080006806203109923060005,731526948498137652562894731689345217357912864214678593175489326846253179923761485,5
030804600800630529600009008100900470000008005000006000015090000287100030090480000,539824617874631529621579348168952473943718265752346891415293786287165934396487152,5
008010500260900030130062040950021076072006319010009000000098201081230604029104003,798413562264985137135762948953821476872546319416379825347698251581237694629154783,5
019000006000009750700000013073010520500403001100750309020800095000300060006005000,219537846638149752745628913873916524592483671164752389327861495951374268486295137,5
007001003000060700001794005403075126002400500010006800178049052304800090900130400,247581963895263714631794285483975126762418539519326847178649352324857691956132478,5
350000070801070590967058104070800040040195700009000000700080025090061480008000000,354619872821473596967258134675832941243195768189746253716984325592361487438527619,5
300000610946201800508670400000108030409530100003060050004310068605000091831000540,327489615946251873518673429752148936469532187183967254294315768675824391831796542,5
020050093000092007005100008200500039001047652000900840002000000850000300000834270,724658193318492567695173428246581739981347652573926841432715986857269314169834275,5
000005030006341700031070002062050900805017023007230850274090008609080000100060095,748925631526341789931876542362458917895617423417239856274593168659182374183764295,5
001264030500109400342857910005410007230005090104080053000098001000006508000541000,981264735567139482342857916695413827238675194174982653453798261719326548826541379,5
000071080037908605420000000070090001080006050041000390002700000764809500810602970,695471283137928645428365719376594821289136457541287396952743168764819532813652974,5
000000213061903000300020089900360005610000002037200000000000506006400090040056008,498675213261983754375124689982361475614597832537248961723819546856432197149756328,5
763000000900004300020070010300560102651900803092700056580006030130050904240003000,763129548915684327428375619374568192651942873892731456587496231136257984249813765,5
056003400030000800928560007000700050372640000800230040509086000003907500080400090,156873429437129865928564137614798352372645918895231746549386271263917584781452693,5
002000705080650020000700100960080000050900840000030007090245300800000400004068000,642891735781653924539724186963487512257916843418532697196245378825379461374168259,5
000610000300207004000450012030042095402095307009706040700068429206000000005020700,524619873361287954978453612637842195482195367159736248713568429296374581845921736,5
029400000100000200008520007002106090050009028060000005205004070703800002400010009,529473186147968253638521947872156394351749628964382715295634871713895462486217539,5
700090230000046000090500010030065100008009507070001000000004023920870600503012008,746198235351246879892537416239765184418329567675481392187654923924873651563912748,5
320784100000006478400000023000048030000900000900000005040300702703021506592867310,326784159159236478478519623215648937867953241934172865641395782783421596592867314,5
741080053280130007050047200030096000100008000005400006570004800300709064604851300,741982653286135947953647281437596128169278435825413796572364819318729564694851372,5
006013000871960000009007106005030070100072008780694000030000000200009604607301820,426813597871965243359427186965138472143572968782694351534286719218759634697341825,5
070006001230001000008000000601059703000603000793410508902305076154007300367000405,479536821236781954518294637621859743845673219793412568982345176154967382367128495,5
080100020010009600030604010000000170250003006070080009103008700509000840800050000,684135927715829634932674518498562173251793486376481259123948765569317842847256391,5
507092034400503180301700000100070340809005000004900000675800000000000900910400002,587192634492563187361784295156278349839645721724931568675829413248317956913456872,5
671800902000070040005100300230400000007006409000007230153600890040759003709008000,671843952328975641495162378236491785587236419914587236153624897842759163769318524,5
000805700158607390040019000000060015005700080461500073080453027700002060010070408,396825741158647392247319856873264915925731684461598273689453127734182569512976438,5
730008900001006000000430500067800200985260000000005006410309000070102459502070010,734528961851796342629431578167843295985267134243915786418359627376182459592674813,5
006750000000003020070004605010500080000902106652030904090306000400090500800000230,126759843549683721378124695914567382783942156652831974295376418431298567867415239,5
053170000600000001000694080002861307000020100010705026130080009260003005489016702,853172964694358271721694583542861397376429158918735426135287649267943815489516732,5
004009000000002008000750410003000070400003802080215094030000006126300905049006103,814639257975142638362758419293864571451973862687215394538491726126387945749526183,5
010007835080015690500980100740852300000706010026140750175260003604508001892001500,419627835283415697567983124741852369958736412326149758175264983634598271892371546,5
500008030000020400040000007650001200013050000004080000090017800287495060401802709,572148936136729485849563127658371294913254678724986513395617842287495361461832759,5
807500009650001070390740568008005030010429085900000020170008003030270800000900700,827536419654891372391742568248165937713429685965387124179658243536274891482913756,5
008605000006004070704000106005107602000502000100860047420008761801430200069020004,918675423256314978734289156345197682687542319192863547423958761871436295569721834,5
086947200002010869009682030030060901900200076004009300003090000040006100190403028,386947215472315869519682734238764951951238476764159382623891547847526193195473628,5
794000802605000400820000010001503070478691305039800040102700090007100203346059081,794315862615982437823476519261543978478691325539827146152738694987164253346259781,5
390040000006800940810300570108430695043906700079000004080514300060003009031090050,397245816256871943814369572128437695543926781679158234982514367465783129731692458,5
160402530007053000005167489008000001201590000090801000814670352900200018000300900,169482537487953126325167489658734291241596873793821645814679352936245718572318964,5
200684070000903042000070839623800010400060090098405000070000200812040953060009407,239684175187953642546271839623897514451362798798415326974538261812746953365129487,5
198400007000010800004008000972003004001009060060140709006390410409021006200000003,198435627723916845654278391972683154341759268865142739586397412439821576217564983,5
029600050010580000600002007250040090300260001086009035000000570000800000008900460,829673154713584629645192387251348796397265841486719235962431578574826913138957462,5
000004000000000082002107003000058004005000300000700000197402038003870640640539120,589324716731695482462187953316958274875246391924713865197462538253871649648539127,5
000609000100502306203148759600083105031050208005010073017095032306001007082307004,578639421194572386263148759629783145731954268845216973417895632356421897982367514,5
046017050000008000900253600002370810500102040014009000065021000400830701107490020,846917352253648179971253684692374815538162947714589236365721498429835761187496523,5
000207000247159806590040100070005310900701060060490027000082050109500083780306094,813267945247159836596843172478625319952731468361498527634982751129574683785316294,5
090871563005400080800965400400398025308510946009240308000180604980604030602730851,294871563165423789837965412476398125328517946519246378753182694981654237642739851,5
680900070003100002092470106305781400760204310000006000930500000000643920006010703,681932574473165892592478136325781469769254318148396257934527681817643925256819743,5
600000904890000005524900000700000690306079058009806437000000300430000586062050700,671583924893724165524961873748235691316479258259816437985647312437192586162358749,5
003070050000350004001904370097030000006000100520600000002400510010720430700103200,483276951279351864651984372197832645836547129524619783362498517918725436745163298,5
650090300000021009010005000340009207070800096000240030407006000000000003000050024,652794381834621579719385642348569217275813496196247835427936158581472963963158724,5
008060004190000207705100360013000000000300026652701003270610000000070400009048071,328967514196435287745182369413826795987354126652791843274613958861579432539248671,5
010090080002081000003002001090168270064200859278040316021670940039024000006819023,417396582952481637683752491395168274164237859278945316821673945739524168546819723,5
040019080200000030070604000128000056000001000000800090000167000010902068060040100,346219587291785634875634219128493756639571842457826391584167923713952468962348175,5
706003200503200006000700513000900070079685402060327000200000305007830001000506820,786153294513249786942768513325914678179685432864327159298471365657832941431596827,5
085100907003279050490003126006000094070405080300000002000390000639000070500607309,285146937163279458497853126816732594972415683354968712748391265639524871521687349,5
040002090706009100091865740000051238000230970003000004009004307504000860172083059,348172695756349182291865743967451238415238976823796514689514327534927861172683459,5
530270049720040080000900170085300007370000890060705000098520000053067000007830006,531278649729146583846953172185392467372614895964785321698521734253467918417839256,5
945700002020041800710000034006100000000090301301608000400810703030465009852309046,945783612623941875718526934276134598584297361391658427469812753137465289852379146,5
020006807000947602000500004000452000057009008006070900065094320002080500709000400,924316857581947632673528194198452763357169248246873915865794321432681579719235486,5
600012000100300024004008000000004510700060000042831070005726040280009705007003000,679412358158397624324658197863974512791265483542831976935726841286149735417583269,5
090165300016003009030040016203001067009004520040300091304010000020009100900030602,792165348416283759835947216283591467169874523547326891374612985628759134951438672,5
008600010342097600060082090903560071475030009806079030237006180150020040084705920,798653412342197658561482397923564871475831269816279534237946185159328746684715923,5
987030400003000900400095000000080560605010300032000009710360800058940030006578090,987136425563724918421895673194283567675419382832657149719362854258941736346578291,5
509008340824906050370050809003000091085003072102000430058000203030805964601300780,519278346824936157376451829743682591985143672162597438458769213237815964691324785,5
401007608030106009000924513370000900020060080000000700782005094049200000050400207,491357628235186479867924513378512946524769381916843752782635194649271835153498267,5
040901870810004900395780004000048003030020610281000000000000380153800000408010500,642931875817654932395782164569148723734529618281367459926475381153896247478213596,5
000060000000000052000083000041700005080025000905001830054006920807200400000000506,579462381438197652216583749641738295783925164925641837154376928867259413392814576,5
080000420007080309009000680308052070950374802024160090000000000003009008800000231,186793425547286319239415687368952174951374862724168593472831956613529748895647231,5
010803960600490100009001250000000000100632090203507000040256700520300640060149025,715823964632495187489761253856914372174632598293587416948256731521378649367149825,5
000210980900030000040000010000100700201057803000002501005900000730500698080370002,367215984918436275542789316856143729291657843473892561125968437734521698689374152,5
801047902203000600090302000700020006006900003005800010038000000900700468007008020,851647932273519684694382157789123546126954873345876219438261795912735468567498321,5
870005109090800200205900780003001020642509817708640395000493078000158902089207030,874325169196874253235916784953781426642539817718642395521493678367158942489267531,5
075080420860030000040502003010600708400957201000000005030015000000008300050390082,375189426862734519941562873519623748483957261627841935238415697196278354754396182,5
629070008003060000507000002000203754000000829000050610001026000340501200052030146,629175438483962571517348962168293754735614829294857613971426385346581297852739146,5
020908307030176005076002184013090000007230500000800013001789006000510800300600051,125948367438176295976352184813495672697231548542867913251789436764513829389624751,5
800500490540000130200400057109007504005000001634002070402000083950080240060090010,871563492546729138293418657129837564785946321634152879412675983957381246368294715,5
150000020380000009070000650210804000060000000740005300090216700607350040001097008,159673824386542179472189653213864597965731482748925316894216735627358941531497268,5
700490063036000040900000105300769520060004708097500000009245300020000410070608950,751492863836157249942836175384769521165324798297581634619245387528973416473618952,5
600400712100068400500010600000074000904020076708300204490700000070100908000630047,689453712127968435543217689265874391934521876718396254491782563376145928852639147,5
600508000009026058508003200216307085093050000450860000065130027700680509080070600,624598173139726458578413296216347985893251764457869312965134827741682539382975641,5
209001000006235070573004100034180205095420013100059040000708000008010037050043000,289671354416235978573894162634187295895426713127359846341768529968512437752943681,5
107002000800506030300091004060357140018924000700068092405083017070000000603009020,157432869849576231326891754962357148518924376734168592495283617271645983683719425,5
000700810000020097500018402208095001700001084010800000480050003090080500000009170,923764815841523697576918432238495761759631284614872359487156923192387546365249178,5
500009842600000000903007051000231708000086390036700120000510000008070509165900070,571369842684152937923847651459231768712486395836795124397514286248673519165928473,5
000009000001068507670001000900070051000316070710005406240090165130052704500147200,425739618391468527678521349963274851854316972712985436247893165139652784586147293,5
060090700010470360007000040250301000034207500001980030396700158082106000000009027,463598712819472365527613849258341976934267581671985234396724158782156493145839627,5
700009860068040000059008174027090308091300456430801009010080000903016240074000080,742139865168745932359268174527694318891372456436851729215487693983516247674923581,5
000050016050190008600284095810603502206071009000020631460700000095800060003060907,982357416354196728671284395819643572236571849547928631468719253795832164123465987,5
004000050600900002390800000008600000540100083200450090400000070905706008786000030,814267359657934812392815467178693245549172683263458791421389576935746128786521934,5
